Column,Missing_Count,Availability_Ratio,Data_Type,Unique_Values,Frequent_Values
ADDRESS,0,100.0,integer,4482,1072070: 9; 1034066: 7; 1034134: 6
COL01,0,100.0,integer,14,"1: 3,600; 3: 890; 4: 448"
COL02,0,100.0,string,184,"999: 1,666; 985: 396; 951: 326"
COL03,1,99.98235709244884,integer,3,"1: 4,117; 2: 1,550"
COL05,0,100.0,integer,1117,360000: 238; 180000: 184; 300000: 161
COL07,0,100.0,integer,1073,360000: 281; 180000: 192; 120000: 163
COL09,0,100.0,integer,226,"0: 4,990; 10000: 52; 5000: 45"
COL11,0,100.0,integer,1188,360000: 238; 180000: 184; 300000: 160
